algoritmo,mae,rsd,lsd,mbre,mmer,sa
ANN,2332.8930618224317,9.982468428269216,1.4852581818937876,29.33920284925432,0.5841072474856351,-1.3328930618224308
ABE,2467.152622222223,10.148189726194234,1.3963513894037545,34.42547028178185,0.4990463977080381,-1.4671526222222222
Adaboost,2321.0807055918176,9.611404806374928,1.386685772141425,33.38127187715992,0.4820049882605471,-1.3210807055918177
Bagging,2307.5906111111112,8.80822978727645,1.3649570216241187,40.50109125536121,0.4340159305361727,-1.3075906111111113
CART,2520.3112962962964,10.735307092679387,2.6444107111389656,81.78537857522387,47.17785185179097,-1.5203112962962964
Deep,4921.592894232385,19.528663306342963,5.363025824400705,112.37288015609552,112.10090226952093,-3.9215928942323854
ElasticNET,2154.2698544586788,8.972278945403867,1.321620756639865,24.93371415949275,-3.655210774813143,-1.1542698544586782
GBM,2358.498906761082,11.831298705837455,1.3399313264568509,38.877952621046575,0.4578077294121629,-1.3584989067610818
LARS,2186.978130831762,9.209867386510988,1.3688424019158039,39.2531571600176,0.4070367282339702,-1.1869781308317622
LASSO,2147.436855412046,9.885908158706211,1.457061700758474,34.531958524314014,0.5179995665506659,-1.1474368554120458
OLS,2147.451850255959,9.88711788098521,1.4569918543466485,34.53109401049063,0.5179686024829873,-1.1474518502559592
